blog_id,userId,ratings
6368,2218,5.0
6527,2218,2.0
6425,2218,2.0
6367,2218,0.5
6477,2218,5.0
1815,2218,0.5
1719,2218,5.0
6580,2218,0.5
1709,2218,2.0
1803,2218,5.0
1724,2218,5.0
1746,2218,3.5
6503,2218,5.0
6546,2218,0.5
6512,2218,0.5
1764,2218,5.0
232,2218,5.0
1787,2218,3.5
6510,2218,5.0
6444,2218,0.5
6447,2218,5.0
1725,2218,5.0
1820,2218,5.0
1806,2218,2.0
6584,2218,2.0
1760,2218,0.5
6630,2218,0.5
6537,2218,0.5
6565,2218,0.5
6473,2218,5.0
6493,2218,5.0
1804,2218,5.0
6462,2218,3.5
6407,2218,5.0
6651,2218,2.0
6417,2218,5.0
6032,2218,5.0
6053,2218,2.0
4094,2219,0.5
4436,2219,5.0
4367,2219,0.5
4379,2219,5.0
728,2219,0.5
4399,2219,5.0
4251,2219,2.0
4341,2219,0.5
713,2219,0.5
4213,2219,5.0
4171,2219,5.0
4257,2219,5.0
4503,2219,2.0
809,2219,5.0
4298,2219,2.0
4505,2219,3.5
4434,2219,3.5
4191,2219,5.0
882,2219,2.0
4143,2219,2.0
4451,2219,0.5
4354,2219,0.5
798,2219,3.5
4141,2219,0.5
851,2219,3.5
843,2219,2.0
4427,2219,5.0
804,2219,5.0
4369,2219,0.5
4291,2219,5.0
4307,2219,2.0
4256,2219,2.0
4466,2219,2.0
475,2219,2.0
360,2219,5.0
3730,2219,5.0
3721,2219,5.0
3922,2219,3.5
3570,2219,5.0
3909,2219,2.0
3645,2219,5.0
3585,2219,5.0
3939,2219,0.5
310,2219,0.5
3564,2219,0.5
3588,2219,5.0
448,2219,3.5
3582,2219,5.0
3840,2219,5.0
425,2219,5.0
450,2219,5.0
3572,2219,5.0
422,2219,5.0
263,2219,2.0
286,2219,5.0
3674,2219,2.0
469,2219,3.5
3864,2219,5.0
436,2219,5.0
3934,2219,5.0
415,2219,5.0
470,2219,2.0
3713,2219,0.5
3940,2219,5.0
1652,2220,0.5
1636,2220,5.0
1492,2220,0.5
1577,2220,5.0
5654,2220,5.0
5536,2220,2.0
5492,2220,3.5
5613,2220,0.5
5667,2220,3.5
1514,2220,3.5
1564,2220,3.5
1632,2220,2.0
5481,2220,2.0
5479,2220,5.0
1607,2220,0.5
1626,2220,0.5
5500,2220,2.0
1548,2220,5.0
5692,2220,2.0
5666,2220,5.0
1655,2220,3.5
5465,2220,5.0
1592,2220,2.0
5635,2220,5.0
1594,2220,5.0
5456,2220,3.5
1571,2220,3.5
9588,2220,2.0
9573,2220,5.0
9495,2220,0.5
9517,2220,5.0
9474,2220,0.5
9492,2220,3.5
9671,2220,0.5
9598,2220,5.0
9717,2220,2.0
9480,2220,0.5
9490,2220,2.0
9626,2220,5.0
9496,2220,0.5
9628,2220,0.5
9509,2220,5.0
9663,2220,2.0
9707,2220,5.0
9616,2220,5.0
9729,2220,5.0
9739,2220,5.0
9551,2220,0.5
9724,2220,0.5
9456,2220,2.0
9486,2220,2.0
9577,2220,5.0
9471,2220,0.5
9566,2220,5.0
9750,2220,2.0
9706,2220,0.5
9589,2220,5.0
9742,2220,3.5
9520,2220,5.0
9514,2220,2.0
9664,2220,3.5
9532,2220,0.5
9450,2220,3.5
539,2221,5.0
3969,2221,0.5
9560,2221,5.0
9472,2221,3.5
9712,2221,3.5
9479,2221,0.5
9744,2221,2.0
9607,2221,2.0
9741,2221,0.5
9484,2221,2.0
9598,2221,3.5
4452,2222,2.0
4498,2222,2.0
4168,2222,5.0
4471,2222,3.5
4374,2222,2.0
4329,2222,0.5
4308,2222,0.5
846,2222,3.5
4362,2222,0.5
4234,2222,5.0
4193,2222,5.0
854,2222,5.0
4273,2222,0.5
912,2222,5.0
4262,2222,0.5
4364,2222,0.5
4111,2222,5.0
4448,2222,0.5
4108,2222,3.5
4256,2222,2.0
4391,2222,5.0
4411,2222,2.0
4278,2222,5.0
4276,2222,5.0
4428,2222,5.0
4444,2222,0.5
4489,2222,2.0
4185,2222,5.0
763,2222,3.5
752,2222,2.0
4253,2222,3.5
4238,2222,2.0
4439,2222,5.0
4461,2222,5.0
4490,2222,2.0
822,2222,3.5
4226,2222,2.0
749,2222,2.0
4258,2222,5.0
4494,2222,0.5
832,2222,3.5
4269,2222,3.5
4229,2222,0.5
890,2222,5.0
4409,2222,5.0
4615,2222,5.0
4734,2222,3.5
4670,2222,2.0
4730,2222,5.0
4640,2222,5.0
4685,2222,2.0
4631,2222,5.0
223,2222,5.0
4755,2222,2.0
4590,2222,5.0
4708,2222,3.5
4679,2222,2.0
4674,2222,0.5
4637,2222,3.5
4725,2222,0.5
4574,2222,5.0
4621,2222,5.0
4718,2222,5.0
4624,2222,2.0
4681,2222,2.0
4666,2222,5.0
919,2222,5.0
4668,2222,0.5
4779,2222,2.0
943,2222,3.5
4613,2222,2.0
4721,2222,5.0
4691,2222,0.5
4529,2222,3.5
4714,2222,5.0
4692,2222,5.0
253,2222,2.0
4710,2222,3.5
4585,2222,2.0
4595,2222,0.5
4690,2222,0.5
4526,2222,3.5
4644,2222,5.0
931,2222,0.5
4727,2222,0.5
4605,2222,3.5
4653,2222,2.0
925,2222,5.0
4743,2222,2.0
4558,2222,0.5
939,2222,2.0
245,2222,0.5
950,2222,2.0
955,2222,0.5
4694,2222,2.0
4763,2222,0.5
4632,2222,5.0
229,2222,0.5
4770,2222,2.0
251,2222,2.0
4663,2222,0.5
4652,2222,2.0
956,2222,5.0
4578,2222,0.5
4556,2222,2.0
4521,2222,5.0
4740,2222,5.0
4548,2222,0.5
4700,2222,5.0
4675,2222,5.0
4551,2222,5.0
44,2222,3.5
4752,2222,5.0
4661,2222,2.0
249,2222,5.0
4759,2222,3.5
4559,2222,3.5
225,2222,0.5
4756,2222,5.0
4723,2222,0.5
4698,2222,5.0
4603,2222,5.0
4657,2222,2.0
4669,2222,5.0
4762,2222,5.0
48,2222,5.0
4604,2222,2.0
4712,2222,3.5
4781,2222,5.0
4771,2222,3.5
4705,2222,0.5
41,2222,2.0
4553,2222,0.5
4758,2222,2.0
4582,2222,0.5
921,2222,5.0
4622,2222,5.0
4658,2222,3.5
4534,2222,2.0
4596,2222,5.0
4696,2222,0.5
8918,2223,2.0
4645,2224,0.5
9516,2224,0.5
9467,2224,0.5
9726,2224,5.0
9722,2224,5.0
9664,2224,5.0
9513,2224,2.0
9562,2224,2.0
9642,2224,0.5
9524,2224,5.0
9734,2224,3.5
9597,2224,3.5
9517,2224,5.0
9713,2224,0.5
9735,2224,2.0
9530,2224,3.5
9724,2224,3.5
9564,2224,5.0
9580,2224,2.0
9608,2224,5.0
9578,2224,5.0
9622,2224,3.5
9674,2224,5.0
9689,2224,0.5
9552,2224,2.0
9670,2224,5.0
9686,2224,2.0
9572,2224,3.5
9549,2224,3.5
9511,2224,3.5
9710,2224,5.0
9662,2224,2.0
9690,2224,2.0
9586,2224,5.0
9585,2224,2.0
9611,2224,5.0
9556,2224,0.5
9518,2224,0.5
9696,2224,3.5
9555,2224,5.0
9755,2224,5.0
9751,2224,0.5
9483,2224,0.5
9679,2224,5.0
9480,2224,5.0
9496,2224,5.0
9466,2224,5.0
9474,2224,5.0
9753,2224,5.0
9648,2224,3.5
9637,2224,5.0
9701,2224,5.0
9752,2224,5.0
9627,2224,5.0
9537,2224,0.5
9740,2224,3.5
9593,2224,5.0
9659,2224,5.0
9486,2224,2.0
9675,2224,3.5
9685,2224,0.5
9477,2224,5.0
9737,2224,3.5
9656,2224,2.0
9457,2224,5.0
9709,2224,3.5
9614,2224,2.0
9587,2224,5.0
9542,2224,2.0
9468,2224,3.5
9707,2224,2.0
9463,2224,5.0
9635,2224,5.0
9654,2224,2.0
9632,2224,2.0
9693,2224,0.5
9485,2224,5.0
9715,2224,0.5
9456,2224,2.0
9498,2224,5.0
9575,2224,2.0
9671,2224,5.0
9538,2224,5.0
9678,2224,2.0
9507,2224,0.5
9550,2224,3.5
9705,2224,2.0
9600,2224,5.0
9633,2224,5.0
9493,2224,5.0
9449,2224,5.0
9522,2224,3.5
9748,2224,3.5
9484,2224,2.0
9577,2224,2.0
9742,2224,5.0
9525,2224,5.0
9626,2224,0.5
9447,2224,5.0
9579,2225,3.5
5057,2226,5.0
4832,2226,5.0
4925,2226,5.0
7000,2227,5.0
6882,2227,5.0
6894,2227,5.0
6749,2227,5.0
7012,2227,3.5
6778,2227,0.5
6971,2227,2.0
6719,2227,3.5
7010,2227,3.5
6708,2227,0.5
6690,2227,3.5
1927,2227,5.0
6972,2227,5.0
6869,2227,5.0
6944,2227,2.0
6934,2227,0.5
1943,2227,0.5
6668,2227,2.0
1949,2227,5.0
6833,2227,3.5
7007,2227,5.0
1892,2227,3.5
6767,2227,2.0
6980,2227,0.5
1932,2227,5.0
6756,2227,5.0
6779,2227,3.5
6798,2227,3.5
6801,2227,0.5
1956,2227,0.5
1941,2227,2.0
1957,2227,5.0
2000,2227,0.5
6744,2227,3.5
6947,2227,5.0
1871,2227,2.0
6781,2227,2.0
6893,2227,2.0
1959,2227,0.5
1969,2227,5.0
1911,2227,2.0
1930,2227,0.5
7035,2227,2.0
6951,2227,0.5
6676,2227,5.0
6809,2227,5.0
1942,2227,5.0
6688,2227,3.5
1909,2227,5.0
6791,2227,5.0
1883,2227,2.0
6785,2227,3.5
6930,2227,0.5
9296,2227,2.0
9212,2227,2.0
9179,2227,2.0
9075,2227,0.5
450,2228,5.0
3781,2228,2.0
439,2228,2.0
3674,2228,5.0
3718,2228,5.0
3795,2228,0.5
379,2228,5.0
405,2228,5.0
418,2228,5.0
3719,2228,5.0
344,2228,3.5
3694,2228,5.0
3590,2228,0.5
3767,2228,3.5
3584,2228,5.0
3543,2228,0.5
3885,2228,3.5
3873,2228,5.0
3610,2228,5.0
3562,2228,5.0
417,2228,3.5
3902,2228,2.0
3792,2228,0.5
3948,2228,5.0
3703,2228,5.0
2971,2228,3.5
2910,2228,3.5
2999,2228,5.0
2887,2228,2.0
3046,2228,5.0
2982,2228,5.0
3007,2228,5.0
2985,2228,2.0
2990,2228,0.5
3005,2228,2.0
3059,2228,0.5
3021,2228,0.5
2934,2228,5.0
3461,2229,5.0
13,2229,0.5
3396,2229,5.0
3386,2229,5.0
3091,2229,5.0
3402,2229,0.5
3110,2229,3.5
1360,2229,5.0
3535,2229,3.5
1375,2229,5.0
3120,2229,5.0
1407,2229,0.5
3403,2229,5.0
3316,2229,2.0
3306,2229,0.5
4,2229,2.0
1340,2229,5.0
3176,2229,5.0
3329,2229,2.0
3498,2229,2.0
19,2229,3.5
3412,2229,2.0
1402,2229,5.0
3325,2229,2.0
1305,2229,5.0
3464,2229,2.0
1368,2229,5.0
1357,2229,5.0
180,2229,3.5
3456,2229,5.0
3304,2229,5.0
1268,2229,5.0
1350,2229,3.5
1377,2229,3.5
1317,2229,2.0
3411,2229,5.0
3425,2229,5.0
3519,2229,3.5
3121,2229,0.5
3239,2229,5.0
31,2229,5.0
3367,2229,0.5
1449,2229,3.5
1438,2229,0.5
1336,2229,3.5
24,2229,5.0
1434,2229,3.5
3454,2229,0.5
3369,2229,5.0
3368,2229,5.0
3150,2229,5.0
3247,2229,5.0
1337,2229,3.5
3477,2229,3.5
3177,2229,2.0
3499,2229,2.0
3213,2229,5.0
176,2229,5.0
3094,2229,2.0
3287,2229,3.5
3109,2229,3.5
1326,2229,5.0
3170,2229,2.0
3271,2229,5.0
3143,2229,0.5
3358,2229,2.0
3145,2229,5.0
29,2229,0.5
80,2229,5.0
1406,2229,0.5
175,2229,5.0
9468,2229,5.0
9733,2229,0.5
9627,2229,5.0
9674,2229,5.0
9531,2229,5.0
9499,2229,5.0
9628,2229,2.0
9652,2229,3.5
9505,2229,5.0
9711,2229,2.0
9684,2229,2.0
9696,2229,2.0
9555,2229,0.5
9514,2229,2.0
9691,2229,0.5
9651,2229,2.0
9743,2229,5.0
9750,2229,3.5
9697,2229,2.0
9583,2229,2.0
9695,2229,0.5
9464,2229,0.5
9565,2229,2.0
9751,2229,0.5
9610,2229,3.5
9618,2229,5.0
9660,2229,2.0
9584,2229,5.0
9671,2229,5.0
9543,2229,5.0
9497,2229,5.0
9486,2229,3.5
9498,2229,5.0
9693,2229,0.5
9462,2229,3.5
9649,2229,3.5
9571,2229,5.0
9666,2229,5.0
9470,2229,3.5
9496,2229,0.5
9636,2229,2.0
9471,2229,5.0
9734,2229,3.5
9500,2229,2.0
9587,2229,2.0
9655,2229,2.0
9681,2229,0.5
9573,2229,2.0
9747,2229,0.5
9512,2229,2.0
9748,2229,5.0
9595,2229,2.0
9632,2229,5.0
9510,2229,3.5
9527,2229,2.0
9615,2229,2.0
9656,2229,5.0
9524,2229,5.0
9463,2229,5.0
9678,2229,5.0
9455,2229,5.0
9677,2229,0.5
9525,2229,2.0
9597,2229,2.0
9659,2229,0.5
9624,2229,5.0
9629,2229,5.0
9530,2229,5.0
9550,2229,5.0
9616,2229,0.5
9606,2229,5.0
9485,2229,5.0
9586,2229,2.0
9723,2229,0.5
9544,2229,5.0
9729,2229,5.0
9539,2229,5.0
9518,2229,5.0
9607,2229,2.0
9724,2229,5.0
9741,2229,5.0
9704,2229,5.0
9600,2229,0.5
9622,2229,5.0
9730,2229,5.0
9513,2229,2.0
9507,2229,2.0
9492,2229,3.5
9731,2229,3.5
9699,2229,5.0
9648,2229,2.0
9754,2229,2.0
9644,2229,3.5
9534,2229,3.5
9673,2229,5.0
9585,2229,2.0
9701,2229,2.0
9540,2229,2.0
9461,2229,3.5
9715,2229,5.0
9538,2229,3.5
9522,2229,3.5
9645,2229,5.0
9658,2229,0.5
9577,2229,2.0
9713,2229,5.0
9712,2229,0.5
9535,2229,5.0
9728,2229,0.5
9537,2229,5.0
9663,2229,2.0
9517,2229,2.0
9753,2229,5.0
9601,2229,0.5
9570,2229,0.5
9578,2229,5.0
9608,2229,0.5
9688,2229,5.0
9718,2229,0.5
9625,2229,0.5
9603,2229,0.5
9714,2229,5.0
9720,2229,5.0
9511,2229,5.0
9484,2229,3.5
8170,2230,5.0
8268,2230,0.5
8150,2230,0.5
8290,2230,2.0
91,2230,5.0
8275,2230,5.0
7964,2230,5.0
7971,2230,2.0
8201,2230,5.0
8310,2230,5.0
8064,2230,2.0
8271,2230,3.5
7980,2230,2.0
8111,2230,2.0
8015,2230,5.0
8362,2230,2.0
8213,2230,2.0
8340,2230,5.0
8318,2230,5.0
8225,2230,0.5
7956,2230,2.0
8257,2230,0.5
8127,2230,2.0
8130,2230,5.0
8176,2230,0.5
8181,2230,2.0
8117,2230,3.5
8428,2230,2.0
8506,2230,3.5
8487,2230,0.5
8588,2230,5.0
8638,2230,2.0
8567,2230,5.0
8584,2230,3.5
8569,2230,2.0
8483,2230,5.0
8395,2230,5.0
8625,2230,5.0
8479,2230,3.5
8466,2230,3.5
8384,2230,5.0
8634,2230,5.0
8601,2230,3.5
8650,2230,2.0
8593,2230,5.0
8666,2230,2.0
8538,2230,2.0
8486,2230,5.0
8839,2231,5.0
8996,2231,5.0
8701,2231,5.0
8783,2231,3.5
8828,2231,5.0
8832,2231,5.0
8965,2231,5.0
8792,2231,3.5
8858,2231,0.5
8939,2231,3.5
8765,2231,5.0
8905,2231,2.0
8712,2231,5.0
8736,2231,5.0
8943,2231,5.0
8840,2231,5.0
8787,2231,3.5
8723,2231,5.0
8825,2231,2.0
8981,2231,5.0
8803,2231,2.0
8926,2231,2.0
8913,2231,5.0
217,2231,2.0
8813,2231,5.0
8761,2231,5.0
8930,2231,0.5
8744,2231,3.5
8688,2231,3.5
8753,2231,2.0
8807,2231,0.5
8876,2231,3.5
8694,2231,3.5
8827,2231,5.0
8990,2231,5.0
8897,2231,5.0
8960,2231,5.0
8877,2231,0.5
8758,2231,3.5
8824,2231,2.0
8862,2231,0.5
8734,2231,5.0
8967,2231,5.0
8940,2231,2.0
2856,2231,5.0
2804,2231,2.0
2843,2231,2.0
2857,2231,5.0
2854,2231,2.0
2681,2231,5.0
2800,2231,2.0
4672,2232,2.0
4741,2232,2.0
44,2232,2.0
4711,2232,3.5
228,2232,5.0
2686,2232,3.5
2824,2232,3.5
2835,2232,5.0
2847,2232,5.0
2756,2232,3.5
2708,2232,0.5
2780,2232,2.0
2770,2232,5.0
2853,2232,5.0
2750,2232,5.0
2864,2232,2.0
5859,2233,5.0
5821,2233,0.5
7072,2233,3.5
7132,2233,5.0
7077,2233,3.5
7083,2233,0.5
2023,2233,0.5
2238,2233,0.5
7101,2233,3.5
2184,2233,5.0
7067,2233,2.0
7114,2233,2.0
2226,2233,3.5
7075,2233,2.0
39,2233,5.0
2143,2233,0.5
7899,2234,3.5
7756,2234,5.0
7804,2234,5.0
2016,2234,3.5
6791,2234,5.0
1666,2235,3.5
5804,2235,0.5
5973,2235,2.0
6007,2235,3.5
5879,2235,2.0
5965,2235,5.0
6037,2235,5.0
5789,2235,5.0
5932,2235,0.5
5919,2235,3.5
6052,2235,5.0
5730,2235,5.0
5823,2235,5.0
5840,2235,5.0
6070,2235,0.5
6056,2235,2.0
5714,2235,0.5
5820,2235,5.0
5899,2235,0.5
5764,2235,0.5
6049,2235,5.0
6046,2235,5.0
5882,2235,0.5
5806,2235,2.0
5876,2235,0.5
5967,2235,5.0
5777,2235,2.0
5802,2235,5.0
5922,2235,2.0
5767,2235,0.5
5732,2235,5.0
6014,2235,2.0
5952,2235,0.5
6016,2235,3.5
5953,2235,5.0
5772,2235,5.0
5900,2235,2.0
6051,2235,2.0
6025,2235,0.5
5722,2235,0.5
6021,2235,2.0
6082,2235,0.5
6022,2235,3.5
5768,2235,3.5
5880,2235,0.5
6043,2235,0.5
1673,2235,2.0
5941,2235,5.0
5760,2235,2.0
5959,2235,3.5
6064,2235,5.0
6041,2235,5.0
5995,2235,3.5
6020,2235,5.0
5912,2235,3.5
5562,2235,2.0
5672,2235,5.0
5458,2235,2.0
5603,2235,3.5
5542,2235,3.5
5670,2235,2.0
1643,2235,5.0
5620,2235,3.5
5467,2235,0.5
5690,2235,2.0
5567,2235,0.5
1542,2235,2.0
5696,2235,5.0
1486,2235,5.0
1620,2235,2.0
5627,2235,5.0
1482,2235,5.0
5468,2235,5.0
5608,2235,5.0
1585,2235,2.0
1627,2235,3.5
1648,2235,5.0
1511,2235,5.0
5489,2235,5.0
5460,2235,5.0
5518,2235,5.0
1525,2235,2.0
1495,2235,2.0
1619,2235,2.0
1621,2235,5.0
5618,2235,5.0
5586,2235,5.0
5488,2235,2.0
9670,2236,3.5
2683,2236,2.0
2707,2236,0.5
2701,2236,5.0
2679,2236,5.0
2678,2236,3.5
2840,2236,5.0
2852,2236,3.5
2798,2236,0.5
2783,2236,0.5
2721,2236,5.0
2733,2236,2.0
2697,2236,5.0
2671,2236,3.5
2738,2236,2.0
2020,2237,3.5
6684,2237,0.5
1858,2237,0.5
9515,2237,2.0
9494,2237,2.0
9545,2237,0.5
9710,2237,2.0
9632,2237,0.5
9466,2237,5.0
9743,2237,3.5
9748,2237,0.5
9623,2237,5.0
9608,2237,5.0
9577,2237,0.5
9560,2237,5.0
9450,2237,5.0
9649,2237,5.0
9463,2237,5.0
9078,2238,3.5
9046,2238,5.0
9380,2238,5.0
9405,2238,2.0
9231,2238,3.5
9163,2238,3.5
9366,2238,2.0
9425,2238,2.0
9142,2238,3.5
9334,2238,2.0
9145,2238,3.5
9302,2238,2.0
9069,2238,2.0
9427,2238,0.5
9242,2238,2.0
2820,2238,5.0
2691,2238,5.0
2722,2238,3.5
2835,2238,2.0
2779,2238,3.5
2742,2238,5.0
2864,2238,5.0
2710,2238,0.5
2854,2238,2.0
2840,2238,0.5
2718,2238,3.5
2770,2238,0.5
2771,2238,0.5
2676,2238,5.0
2716,2238,0.5
2686,2238,5.0
2826,2238,2.0
2695,2238,5.0
5114,2239,5.0
5300,2239,5.0
5204,2239,5.0
5327,2239,0.5
5387,2239,3.5
5214,2239,5.0
1158,2239,2.0
1205,2239,2.0
5174,2239,2.0
5405,2239,5.0
1116,2239,2.0
5227,2239,5.0
1255,2239,0.5
5252,2239,0.5
5275,2239,3.5
1184,2239,0.5
5284,2239,0.5
5292,2239,0.5
5322,2239,3.5
8551,2239,5.0
8558,2239,2.0
8507,2239,0.5
8526,2239,3.5
8682,2239,2.0
8547,2239,2.0
8514,2239,2.0
8552,2239,5.0
8387,2239,3.5
8516,2239,5.0
8569,2239,3.5
8621,2239,5.0
8583,2239,0.5
8557,2239,2.0
8607,2239,5.0
8573,2239,5.0
8633,2239,5.0
8376,2239,2.0
8610,2239,5.0
8654,2239,3.5
8638,2239,2.0
8535,2239,2.0
8678,2239,0.5
8371,2239,3.5
8403,2239,3.5
8386,2239,2.0
8426,2239,2.0
8586,2239,0.5
8427,2239,0.5
8501,2239,5.0
8404,2239,3.5
8464,2239,0.5
8402,2239,3.5
8618,2239,2.0
8602,2239,3.5
7056,2240,0.5
2050,2240,0.5
2256,2240,2.0
2248,2240,3.5
2212,2240,3.5
7126,2240,5.0
7072,2240,5.0
7107,2240,0.5
2085,2240,2.0
7130,2240,2.0
2102,2240,3.5
7105,2240,3.5
2258,2240,3.5
7125,2240,5.0
7062,2240,0.5
2228,2240,2.0
2113,2240,0.5
2240,2240,0.5
2207,2240,2.0
7055,2240,5.0
2039,2240,3.5
2058,2240,0.5
2217,2240,2.0
2119,2240,0.5
2178,2240,5.0
2138,2240,2.0
7110,2240,0.5
2089,2240,0.5
2239,2240,5.0
2062,2240,2.0
2083,2240,5.0
2238,2240,5.0
2049,2240,5.0
2059,2240,5.0
2200,2240,5.0
7094,2240,2.0
2145,2240,0.5
7104,2240,5.0
2193,2240,5.0
7061,2240,5.0
2027,2240,2.0
7083,2240,0.5
2206,2240,5.0
2158,2240,5.0
2147,2240,0.5
2177,2240,2.0
2030,2240,5.0
7073,2240,0.5
2116,2240,3.5
7115,2240,0.5
2192,2240,2.0
2216,2240,5.0
7118,2240,2.0
2261,2240,0.5
2095,2240,2.0
2185,2240,0.5
7074,2240,2.0
2148,2240,3.5
2247,2240,5.0
2038,2240,3.5
2259,2240,5.0
2222,2240,0.5
7096,2240,5.0
2104,2240,3.5
7058,2240,2.0
2199,2240,5.0
2041,2240,5.0
7119,2240,5.0
2226,2240,0.5
2255,2240,3.5
2114,2240,5.0
2227,2240,5.0
2077,2240,5.0
2249,2240,2.0
2084,2240,2.0
2171,2240,2.0
7099,2240,0.5
2179,2240,5.0
2166,2240,5.0
2109,2240,5.0
37,2240,0.5
2250,2240,5.0
2117,2240,3.5
7089,2240,5.0
7067,2240,5.0
2180,2240,2.0
7092,2240,5.0
8245,2240,5.0
8299,2240,5.0
7967,2240,2.0
8022,2240,5.0
8347,2240,2.0
8053,2240,0.5
8131,2240,0.5
8185,2240,5.0
8272,2240,5.0
7999,2240,5.0
8302,2240,3.5
8110,2240,2.0
7974,2240,0.5
8029,2240,0.5
7975,2240,2.0
8303,2240,5.0
8191,2240,0.5
8236,2240,3.5
8041,2240,0.5
8281,2240,0.5
8152,2240,2.0
7966,2240,3.5
7995,2240,0.5
8184,2240,3.5
8212,2240,0.5
8129,2240,3.5
8279,2240,5.0
8254,2240,2.0
7954,2240,2.0
8019,2240,2.0
7988,2240,0.5
7957,2240,5.0
7956,2240,2.0
8282,2240,5.0
8174,2240,5.0
8164,2240,3.5
8194,2240,2.0
8213,2240,5.0
8271,2240,2.0
8147,2240,5.0
8284,2240,0.5
8327,2240,5.0
8321,2240,3.5
7977,2240,5.0
8298,2240,2.0
7993,2240,5.0
8260,2240,5.0
8189,2240,0.5
8289,2240,3.5
8043,2240,5.0
8263,2240,3.5
5633,2241,3.5
1485,2241,2.0
5508,2241,0.5
5710,2241,2.0
5615,2241,2.0
5477,2241,2.0
5533,2241,5.0
5447,2241,0.5
1561,2241,3.5
8419,2241,3.5
8592,2241,3.5
8666,2241,2.0
4018,2242,5.0
3982,2242,5.0
4025,2242,0.5
565,2242,5.0
583,2242,2.0
616,2242,3.5
691,2242,5.0
602,2242,5.0
648,2242,0.5
4082,2242,2.0
629,2242,5.0
4027,2242,0.5
4012,2242,3.5
634,2242,5.0
613,2242,0.5
4039,2242,5.0
4058,2242,5.0
4032,2242,3.5
4003,2242,2.0
644,2242,3.5
3969,2242,0.5
4038,2242,5.0
546,2242,0.5
4075,2242,5.0
4001,2242,2.0
500,2242,2.0
497,2242,2.0
641,2242,0.5
688,2242,3.5
569,2242,0.5
529,2242,0.5
4084,2242,0.5
693,2242,2.0
3994,2242,0.5
524,2242,2.0
1185,2242,0.5
1180,2242,3.5
1246,2242,5.0
1201,2242,5.0
5405,2242,5.0
1231,2242,5.0
5107,2242,5.0
104,2242,5.0
1191,2242,0.5
5308,2242,5.0
99,2242,2.0
5315,2242,0.5
5391,2242,5.0
5369,2242,0.5
5167,2242,0.5
5319,2242,2.0
5099,2242,2.0
5286,2242,2.0
5366,2242,2.0
97,2242,5.0
5305,2242,5.0
5430,2242,2.0
5150,2242,0.5
5329,2242,2.0
1132,2242,5.0
1130,2242,5.0
5323,2242,3.5
79,2242,5.0
1200,2242,5.0
5372,2242,2.0
1173,2242,2.0
1174,2242,5.0
1108,2242,3.5
5288,2242,5.0
1242,2242,5.0
5421,2242,3.5
100,2242,0.5
5413,2242,5.0
5260,2242,5.0
5132,2242,3.5
5414,2242,5.0
5280,2242,0.5
5242,2242,5.0
5225,2242,5.0
5195,2242,2.0
5275,2242,3.5
5109,2242,3.5
5133,2242,0.5
5254,2242,3.5
1247,2242,5.0
1209,2242,2.0
5156,2242,5.0
5115,2242,5.0
5187,2242,5.0
5435,2242,2.0
5106,2242,5.0
5205,2242,2.0
5333,2242,2.0
5364,2242,2.0
5422,2242,0.5
5436,2242,5.0
5163,2242,0.5
5419,2242,5.0
1156,2242,5.0
5373,2242,5.0
5412,2242,3.5
5137,2242,5.0
1178,2242,5.0
5192,2242,5.0
5177,2242,3.5
5160,2242,5.0
1260,2242,5.0
5119,2242,5.0
5378,2242,5.0
5295,2242,2.0
1118,2242,2.0
8931,2243,5.0
8884,2243,0.5
214,2243,5.0
2678,2243,2.0
2763,2243,2.0
2787,2243,2.0
2716,2243,5.0
2728,2243,5.0
2804,2243,2.0
6858,2244,5.0
1925,2244,5.0
6900,2244,3.5
6774,2244,5.0
6671,2244,0.5
6960,2244,3.5
6816,2244,2.0
7014,2244,2.0
1857,2244,2.0
6857,2244,0.5
6985,2244,2.0
2018,2244,2.0
6901,2244,3.5
6966,2244,5.0
1861,2244,2.0
2011,2244,0.5
6729,2244,2.0
6722,2244,0.5
6856,2244,2.0
6874,2244,0.5
6740,2244,5.0
2880,2244,2.0
2977,2244,5.0
2883,2244,0.5
2961,2244,5.0
2975,2244,3.5
3076,2244,5.0
2991,2244,0.5
2923,2244,0.5
2878,2244,2.0
2884,2244,5.0
2963,2244,2.0
3069,2244,2.0
3061,2244,0.5
2922,2244,2.0
2982,2244,0.5
2941,2244,3.5
2990,2244,2.0
2953,2244,2.0
3022,2244,3.5
3004,2244,5.0
3023,2244,5.0
2893,2244,0.5
2911,2244,5.0
2992,2244,5.0
2947,2244,2.0
2902,2244,0.5
7285,2245,2.0
2450,2245,3.5
2437,2245,2.0
7143,2245,2.0
1673,2245,3.5
6065,2245,5.0
5816,2245,5.0
6095,2245,5.0
5754,2245,5.0
5735,2245,5.0
6118,2245,3.5
5792,2245,2.0
5917,2245,5.0
5888,2245,2.0
5769,2245,5.0
5932,2245,2.0
5720,2245,2.0
6036,2245,5.0
6017,2245,2.0
5800,2245,5.0
5909,2245,2.0
5744,2245,5.0
1671,2245,5.0
5994,2245,3.5
5867,2245,3.5
6015,2245,3.5
6014,2245,2.0
6059,2245,3.5
6086,2245,5.0
5857,2245,3.5
6113,2245,3.5
5997,2245,3.5
6027,2245,0.5
5795,2245,5.0
6090,2245,2.0
